Date,Is_Arrival_Day,Region,Species,Count,PM2.5,PM10,O3
2025-10-27,,DE-NI,Common Crane,0,0.5841666666666666,0.7804166666666666,65.86041666666667
2025-10-28,,DE-NI,Common Crane,200,1.7295833333333333,2.517916666666667,60.33625
2025-10-29,,DE-NI,Common Crane,0,2.11375,3.2254166666666664,59.84666666666666
2025-10-30,,DE-NI,Common Crane,8,1.8458333333333328,2.9441666666666664,53.11708333333333
2025-10-31,,DE-NI,Common Crane,11,9.184166666666666,11.097083333333332,37.82375
2025-11-01,,DE-NI,Common Crane,2050,8.152083333333334,9.366666666666667,39.37083333333333
2025-11-02,,DE-NI,Common Crane,2,1.95125,2.535,42.92083333333333
2025-11-03,,DE-NI,Common Crane,850,2.606666666666667,3.91,58.77666666666667
2025-11-04,,DE-NI,Common Crane,2,3.137083333333333,4.87,52.22916666666666
2025-11-05,,DE-NI,Common Crane,1,10.502916666666666,12.85375,55.79791666666667
2025-11-06,,DE-NI,Common Crane,0,22.152916666666663,24.2175,31.01708333333333
2025-11-07,,DE-NI,Common Crane,7,39.71791666666667,41.91041666666667,12.566249999999998
2025-11-08,,DE-NI,Common Crane,0,40.84916666666667,44.759166666666665,9.114166666666668
2025-11-09,,DE-NI,Common Crane,2,26.527083333333334,28.56583333333333,4.41875
2025-11-10,,DE-NI,Common Crane,0,12.867083333333332,15.085416666666667,21.19458333333333
2025-11-11,,DE-NI,Common Crane,800,4.445833333333334,5.535,39.12375
2025-11-12,,DE-NI,Common Crane,35,9.755416666666669,12.41125,45.93291666666667
2025-11-13,,DE-NI,Common Crane,38,6.899166666666667,15.065416666666666,54.119166666666665
2025-11-14,,DE-NI,Common Crane,75,9.915416666666667,22.334166666666665,44.71875
2025-11-15,,DE-NI,Common Crane,12,11.77375,17.409166666666668,23.32375
2025-11-16,,DE-NI,Common Crane,12,9.178333333333333,10.702916666666669,22.014166666666668
2025-11-17,,DE-NI,Common Crane,0,2.614583333333333,4.139583333333333,61.88833333333333
2025-11-21,,DE-NI,Common Crane,130,16.68583333333333,21.02958333333333,22.65
2025-11-22,,DE-NI,Common Crane,6,12.1025,14.9475,40.2125
2025-11-23,,DE-NI,Common Crane,0,9.21375,11.25,59.4075
2025-11-24,,DE-NI,Common Crane,0,5.23625,6.12,42.97416666666666
2025-11-25,,DE-NI,Common Crane,70,11.770416666666668,13.585833333333332,15.009583333333332
2025-11-26,,DE-NI,Common Crane,0,15.33375,17.529166666666665,13.465416666666668
2025-11-28,,DE-NI,Common Crane,1,8.695,10.13125,36.45125
2025-11-29,,DE-NI,Common Crane,2,6.757916666666667,7.94375,29.3025
2025-11-30,,DE-NI,Common Crane,8,4.349166666666666,5.983333333333333,43.35541666666666
2025-12-01,,DE-NI,Common Crane,3,6.720416666666666,9.515,54.9075
2025-12-05,,DE-NI,Common Crane,0,27.492500000000003,30.58875,21.62708333333333
2025-12-07,,DE-NI,Common Crane,20,1.1416666666666666,1.8183333333333327,53.930416666666666
2025-12-10,,DE-NI,Common Crane,14,4.183333333333334,5.5754166666666665,45.35708333333333
2025-12-12,,DE-NI,Common Crane,0,10.427083333333334,12.340416666666668,37.38708333333333
2025-12-13,,DE-NI,Common Crane,2,17.81625,20.995833333333334,25.78333333333333
2025-12-14,,DE-NI,Common Crane,5,13.135,15.586666666666666,34.32958333333333
2025-12-15,,DE-NI,Common Crane,2,13.819583333333334,16.15375,55.03916666666667
2025-12-16,,DE-NI,Common Crane,3,13.531666666666666,15.45875,46.5875
2025-12-17,,DE-NI,Common Crane,0,27.47833333333333,31.089166666666667,24.234583333333333
2025-12-18,,DE-NI,Common Crane,0,11.0725,13.794583333333334,41.49791666666667
2025-12-19,,DE-NI,Common Crane,4,5.675416666666667,7.789583333333333,49.40291666666667
2025-12-20,,DE-NI,Common Crane,4,14.235833333333332,17.023333333333333,16.9475
2025-12-21,,DE-NI,Common Crane,2,12.195416666666668,14.165833333333332,30.49458333333333
2025-12-23,,DE-NI,Common Crane,30,11.107083333333334,13.675416666666663,48.01625000000001
2025-12-24,,DE-NI,Common Crane,100,4.111666666666667,5.985,57.34291666666667
2025-12-25,,DE-NI,Common Crane,0,6.571666666666666,9.135416666666666,67.4375
2025-12-26,,DE-NI,Common Crane,0,14.045,17.801666666666666,41.61
2025-12-27,,DE-NI,Common Crane,23,15.7025,20.0525,36.08416666666667
2025-12-28,,DE-NI,Common Crane,1,9.790833333333332,12.88,39.59916666666667
2025-12-29,,DE-NI,Common Crane,57,9.672083333333331,13.899166666666666,53.69708333333333
2025-12-30,,DE-NI,Common Crane,65,2.9562500000000003,6.4870833333333335,70.23875
2025-12-31,,DE-NI,Common Crane,40,5.539166666666667,9.056666666666668,56.005
