,Date,Region,Total_Amount,PM2.5_mean,PM2.5_var,PM2.5_min,PM2.5_max,PM10_mean,PM10_var,PM10_min,PM10_max
1591,2025-05-21,DE-HH,411,4.062083333333333,2.036191123188406,2.35,6.28,7.772916666666667,5.9119259057971005,4.72,12.61
1592,2025-05-22,DE-HH,79,1.7045833333333336,1.7843215579710152,0.5,3.55,6.63375,37.14105054347827,0.65,15.49
1593,2025-05-23,DE-HH,102,0.6841666666666667,0.0692514492753623,0.5,1.23,1.44625,1.037346195652174,0.55,3.16
1594,2025-05-24,DE-HH,170,3.407083333333333,5.085604166666666,0.61,8.72,4.34875,8.118820108695653,1.29,11.13
1595,2025-05-25,DE-HH,315,1.6304166666666668,0.6520389492753623,0.96,3.64,1.8091666666666668,0.6671905797101452,1.09,3.85
1596,2025-05-26,DE-HH,0,3.11125,4.039141847826087,1.36,8.58,4.06,5.461060869565219,1.93,10.21
1597,2025-05-27,DE-HH,10,2.71375,6.471128804347823,0.61,8.04,3.450833333333333,9.259634057971011,1.01,9.62
1598,2025-05-28,DE-HH,134,1.0308333333333335,0.5480862318840581,0.5,3.33,1.1729166666666666,0.8358998188405797,0.5,4.06
1599,2025-05-29,DE-HH,318,5.552916666666667,4.054517210144927,3.66,9.96,6.792083333333333,3.25779981884058,4.55,10.52
1600,2025-05-30,DE-HH,46,3.889166666666666,0.7512601449275363,2.8,5.7,5.147916666666666,0.9280346014492752,3.9,7.0
1601,2025-05-31,DE-HH,101,5.8187500000000005,1.985202717391304,3.79,8.21,7.417916666666667,2.9368259057971025,5.13,10.11
1602,2025-06-01,DE-HH,188,4.17375,4.745302717391304,1.65,7.99,4.805,6.024469565217389,2.32,9.66
1603,2025-06-02,DE-HH,308,2.5954166666666665,0.6115041666666667,0.0,3.92,3.960833333333333,1.8900949275362309,0.0,6.22
1604,2025-06-03,DE-HH,177,3.9766666666666666,3.302884057971014,2.38,8.59,5.43875,3.9967679347826106,3.75,10.42
1605,2025-06-04,DE-HH,116,2.830833333333333,0.2190601449275362,2.25,3.59,3.963333333333333,0.4911536231884061,3.01,4.81
1606,2025-06-05,DE-HH,211,2.26,2.065182608695652,0.69,5.38,2.9925,3.6372456521739136,0.92,6.8
1607,2025-06-06,DE-HH,71,1.1454166666666667,0.3337824275362319,0.5,1.97,1.3862500000000002,0.5334853260869564,0.5,2.42
1608,2025-06-07,DE-HH,116,1.3729166666666668,0.369465036231884,0.76,2.39,1.765,0.7453999999999994,0.87,3.09
1609,2025-06-08,DE-HH,322,0.6475000000000001,0.0324630434782608,0.5,1.05,0.8116666666666666,0.1244840579710145,0.51,1.58
1610,2025-06-09,DE-HH,324,1.5591666666666668,0.5737384057971016,0.5,3.07,2.0341666666666667,0.8120340579710145,0.54,3.61
1611,2025-06-10,DE-HH,390,3.32375,2.0858157608695644,1.47,6.23,4.276666666666666,3.4836666666666694,1.67,7.9
1612,2025-06-11,DE-HH,358,2.2125,0.1977934782608692,1.61,2.78,4.9625,2.329671739130432,3.21,7.06
1613,2025-06-12,DE-HH,159,3.3891666666666667,0.5112079710144926,2.37,4.62,6.1937500000000005,0.6423983695652166,4.62,7.67
1614,2025-06-13,DE-HH,71,5.1258333333333335,2.8358079710144923,2.72,7.55,6.687083333333334,2.676473731884058,4.11,9.19
1615,2025-06-14,DE-HH,372,7.357083333333333,2.4092911231884075,5.41,9.88,9.09125,6.219654891304345,6.25,13.57
1616,2025-06-15,DE-HH,114,6.37625,17.126059239130438,1.85,12.43,8.103333333333333,24.68493623188406,2.25,14.81
1617,2025-06-16,DE-HH,374,3.337916666666666,0.126791123188406,2.81,4.02,4.9750000000000005,1.3310347826086966,3.45,6.96
1618,2025-06-17,DE-HH,131,4.8879166666666665,2.201608514492753,3.02,7.3,6.972083333333333,1.9677650362318848,4.96,9.05
1619,2025-06-18,DE-HH,749,7.1379166666666665,4.224469384057971,5.36,12.73,9.017916666666666,6.114843297101447,6.44,15.42
1620,2025-06-19,DE-HH,86,2.9379166666666667,2.7701998188405814,1.33,6.51,5.672083333333333,6.286556340579715,2.74,8.69
1621,2025-06-20,DE-HH,226,2.469583333333333,0.2294041666666667,1.62,3.2,5.453333333333333,0.3781710144927537,4.03,6.55
1622,2025-06-21,DE-HH,415,3.67125,0.1302201086956522,3.19,4.76,6.340833333333333,1.2319384057971026,4.96,8.35
1623,2025-06-22,DE-HH,34,4.9383333333333335,1.583292753623187,3.4,6.97,6.602083333333333,0.982025905797102,5.4,8.61
1624,2025-06-23,DE-HH,432,2.525416666666666,2.793747644927537,1.05,5.37,3.427083333333333,2.786282427536233,1.84,6.59
1625,2025-06-24,DE-HH,156,2.955833333333333,0.9772601449275364,1.14,4.11,5.509166666666666,2.922973188405796,2.41,7.68
1626,2025-06-25,DE-HH,175,3.362083333333333,0.4752693840579712,2.08,4.42,5.554583333333333,1.0535389492753624,3.99,8.02
1627,2025-06-26,DE-HH,151,4.584583333333334,0.8821128623188413,2.98,6.26,5.767083333333333,1.3601172101449273,3.68,7.41
1628,2025-06-27,DE-HH,51,2.339166666666667,0.4109123188405797,0.0,3.17,3.23,0.9796521739130438,0.0,5.03
1629,2025-06-28,DE-HH,140,4.291666666666667,3.4011710144927543,2.49,8.73,5.697500000000001,4.667080434782608,3.49,10.75
1630,2025-06-29,DE-HH,130,3.817083333333333,0.7368824275362317,2.44,5.11,6.4120833333333325,3.692695471014494,3.5,10.62
1631,2025-06-30,DE-HH,119,3.9654166666666666,0.3261302536231882,3.13,4.67,8.752083333333333,7.329965036231884,5.35,12.06
1632,2025-07-01,DE-HH,114,3.1325000000000003,0.3118021739130435,2.41,4.02,5.246666666666667,0.1978144927536233,4.51,6.36
1633,2025-07-02,DE-HH,59,6.282916666666666,5.130108514492756,3.99,13.05,9.26375,11.196746195652176,5.83,16.95
1634,2025-07-03,DE-HH,52,3.1758333333333333,14.790338405797092,0.97,14.36,4.31,16.609739130434786,1.89,17.08
1635,2025-07-04,DE-HH,192,2.052916666666667,0.8913172101449274,1.04,4.13,3.7875,0.5078369565217392,2.89,5.46
1636,2025-07-05,DE-HH,163,6.745833333333334,12.385042753623186,3.43,14.22,8.307083333333333,13.948491123188406,4.83,16.23
1637,2025-07-06,DE-HH,117,1.64875,0.3534983695652174,1.01,3.14,2.080833333333333,0.6889297101449273,1.24,4.22
1638,2025-07-07,DE-HH,34,1.600833333333333,0.300581884057971,0.89,2.69,1.9458333333333333,0.3778949275362318,1.26,3.22
1639,2025-07-08,DE-HH,64,1.0416666666666667,0.1060840579710144,0.7,1.7,2.1125000000000003,1.1481673913043473,1.02,4.25
1640,2025-07-09,DE-HH,81,2.02625,0.3189983695652169,1.28,2.95,3.7283333333333335,1.5899884057971008,2.14,5.89
1641,2025-07-10,DE-HH,47,3.387916666666667,1.3993650362318844,2.14,6.28,6.342083333333334,7.170721557971014,2.85,11.72
1642,2025-07-11,DE-HH,230,1.8395833333333331,0.2624563405797102,1.34,2.95,3.46375,1.0435722826086953,2.18,5.82
1643,2025-07-12,DE-HH,96,3.1283333333333334,1.494040579710145,1.45,4.79,4.775,5.847330434782606,1.66,8.24
1644,2025-07-13,DE-HH,115,2.8875,0.9943500000000004,1.44,5.0,3.2245833333333334,1.1690693840579711,1.68,5.45
1645,2025-07-14,DE-HH,179,4.173333333333333,4.025371014492754,1.79,8.42,5.210833333333333,6.143216666666664,2.03,10.51
1646,2025-07-15,DE-HH,309,4.929166666666666,13.073373188405796,2.03,12.74,5.858333333333333,14.713927536231887,2.69,14.21
1647,2025-07-16,DE-HH,157,2.415,0.6962782608695647,1.15,3.56,3.139583333333333,1.6116389492753629,1.41,5.1
1648,2025-07-17,DE-HH,98,2.4170833333333333,1.0296911231884058,1.19,3.8,3.578333333333333,2.212553623188405,1.61,5.79
1649,2025-07-18,DE-HH,118,2.8375,0.2487586956521738,1.79,3.95,4.869583333333334,0.7937346014492753,3.32,6.31
1650,2025-07-19,DE-HH,2312,4.405833333333333,2.5784427536231864,2.64,7.25,5.589166666666666,4.90869492753623,3.07,8.92
1651,2025-07-20,DE-HH,251,2.8641666666666663,1.235494927536232,1.4,4.2,3.465,1.5552434782608684,1.94,4.96
1652,2025-07-21,DE-HH,210,2.3291666666666666,0.6184601449275362,1.35,3.7,2.950416666666667,1.050282427536232,1.87,4.77
1653,2025-07-22,DE-HH,45,1.2083333333333333,0.1669014492753623,0.73,1.94,1.5833333333333333,0.3485449275362319,0.89,2.49
1654,2025-07-23,DE-HH,21,4.54625,10.199407065217386,1.69,10.67,5.250416666666666,12.87797807971014,1.91,12.06
1655,2025-07-24,DE-HH,110,2.8808333333333334,1.3151384057971014,1.76,5.01,4.642083333333333,2.3326346014492763,3.22,7.38
1656,2025-07-25,DE-HH,211,2.73875,1.1390375000000006,1.4,4.63,4.522083333333334,2.415678079710146,2.79,7.33
1657,2025-07-26,DE-HH,107,1.8904166666666664,0.2156302536231884,1.44,3.06,4.198333333333333,0.3012666666666669,3.38,5.11
1658,2025-07-27,DE-HH,0,3.8975,6.35628913043478,0.52,8.24,4.7629166666666665,7.917830253623187,0.88,8.98
1659,2025-07-28,DE-HH,494,0.8258333333333333,0.1058601449275362,0.51,1.54,1.5791666666666666,0.7274949275362319,0.83,3.41
1660,2025-07-29,DE-HH,15,0.83875,0.0640983695652173,0.52,1.21,1.60875,0.5246461956521739,0.68,2.81
1661,2025-07-30,DE-HH,278,0.8804166666666666,0.1094476449275363,0.52,1.53,1.7054166666666666,0.6095650362318838,0.7,2.98
1662,2025-07-31,DE-HH,197,1.8104166666666668,0.9299693840579712,0.81,3.85,2.8129166666666667,1.1226650362318833,1.38,4.85
1663,2025-08-01,DE-HH,18,2.0441666666666665,2.2233905797101454,0.5,4.51,2.5166666666666666,3.101901449275364,0.52,5.18
1664,2025-08-02,DE-HH,48,0.6625,0.0180891304347826,0.5,0.89,0.9770833333333332,0.114169384057971,0.5,1.61
1665,2025-08-03,DE-HH,48,1.8775,0.9591326086956524,0.84,3.56,2.6166666666666667,1.8649188405797104,1.1,5.15
1666,2025-08-04,DE-HH,95,2.53,1.087504347826087,1.07,4.01,3.3541666666666665,0.8678514492753623,2.07,4.62
1667,2025-08-05,DE-HH,62,2.017916666666667,0.2639563405797102,1.12,2.98,4.120833333333334,3.5139992753623184,1.94,6.88
1668,2025-08-06,DE-HH,9,2.1620833333333334,0.5162259057971014,1.15,3.25,4.066666666666666,1.4189449275362322,2.25,6.59
1669,2025-08-07,DE-HH,126,6.614583333333333,3.3749128623188382,3.38,9.29,9.582083333333332,5.353634601449273,6.29,13.46
1670,2025-08-08,DE-HH,82,7.742916666666667,12.14896938405798,3.49,12.63,9.965,15.162878260869562,4.82,15.11
1671,2025-08-09,DE-HH,247,7.502916666666667,6.3118650362318816,3.67,12.51,9.814583333333331,6.119217210144924,6.05,15.16
1672,2025-08-10,DE-HH,610,4.004166666666666,2.638373188405798,2.39,7.7,7.620416666666666,5.245551992753627,5.07,11.34
1673,2025-08-11,DE-HH,27,3.888333333333333,1.85391884057971,2.31,6.17,7.516666666666667,1.5533797101449278,5.48,10.16
1674,2025-08-12,DE-HH,6,7.211666666666667,0.6096666666666669,5.74,8.64,10.370416666666666,0.651334601449275,9.35,12.0
1675,2025-08-13,DE-HH,220,10.195833333333333,1.757051449275361,8.77,12.24,12.8925,2.61984565217391,11.0,15.43
1676,2025-08-14,DE-HH,74,17.652083333333334,29.90660851449275,11.98,25.18,23.4875,56.32384565217392,15.19,32.9
1677,2025-08-15,DE-HH,78,15.40625,83.97587663043477,4.69,26.82,19.26083333333333,117.49412971014492,6.2,32.26
1678,2025-08-16,DE-HH,9,2.973333333333333,1.959310144927536,1.49,5.63,7.558333333333334,4.469892753623188,4.25,10.11
1679,2025-08-17,DE-HH,855,2.13375,0.1781722826086956,1.47,2.66,7.0625,11.732967391304356,3.05,11.81
1680,2025-08-18,DE-HH,65,3.2608333333333337,0.249381884057971,2.6,4.11,6.435416666666666,3.2183563405797098,3.94,8.98
1681,2025-08-19,DE-HH,8,5.5183333333333335,0.8393884057971013,4.05,7.39,8.001666666666667,2.687779710144928,6.31,11.12
1682,2025-08-20,DE-HH,152,2.410833333333333,0.1222949275362319,1.56,3.18,5.68,3.309226086956522,2.32,9.01
1683,2025-08-21,DE-HH,25,1.31625,0.0607722826086956,0.88,1.69,2.7445833333333334,0.3093128623188406,2.0,3.53
1684,2025-08-22,DE-HH,0,0.9879166666666668,0.036565036231884,0.7,1.28,3.171666666666667,1.0084840579710144,1.73,4.51
1685,2025-08-23,DE-HH,21,0.7487499999999999,0.0254983695652173,0.53,1.01,1.9491666666666667,0.1861384057971012,1.23,2.48
1686,2025-08-24,DE-HH,780,0.86,0.0331478260869565,0.68,1.27,2.435416666666667,0.6914954710144928,1.34,3.8
1687,2025-08-25,DE-HH,3,1.7366666666666666,0.6202405797101451,0.94,3.76,3.704166666666667,1.8606688405797105,2.22,6.76
1688,2025-08-26,DE-HH,37,4.684166666666667,3.8893644927536224,1.73,7.84,6.732916666666667,3.644899818840579,3.92,9.92
1689,2025-08-27,DE-HH,192,8.49875,12.959733152173907,5.02,16.66,10.321666666666667,16.248988405797103,6.45,20.02
1690,2025-08-28,DE-HH,0,4.452916666666667,0.9073346014492752,2.54,6.17,5.601666666666667,1.2555971014492764,3.38,7.04
1691,2025-08-29,DE-HH,50,5.7175,12.891845652173918,2.04,12.0,6.925416666666667,18.145678079710144,2.42,14.39
1692,2025-08-30,DE-HH,34,1.4483333333333333,0.1867536231884057,0.86,2.33,2.2291666666666665,0.3590775362318839,1.42,3.39
1693,2025-08-31,DE-HH,30,1.5045833333333334,0.0827215579710145,1.13,2.03,2.4079166666666665,0.3272606884057972,1.65,3.46
1694,2025-09-01,DE-HH,19,3.0379166666666664,1.2489215579710151,1.46,4.43,4.0095833333333335,1.6723693840579712,2.26,6.53
1695,2025-09-02,DE-HH,100,3.2220833333333334,0.7507563405797104,1.79,4.34,4.783333333333333,2.3004753623188403,2.48,6.51
1696,2025-09-03,DE-HH,59,1.2495833333333333,0.5265867753623188,0.54,2.86,1.8941666666666668,1.2350601449275358,0.8,4.44
1697,2025-09-04,DE-HH,0,1.372083333333333,0.0504259057971014,0.95,1.76,2.3095833333333333,0.2230824275362319,1.48,3.24
1698,2025-09-05,DE-HH,28,2.4054166666666665,1.2871041666666665,1.41,5.23,3.5708333333333333,1.8187471014492749,2.1,6.99
1699,2025-09-06,DE-HH,55,4.7179166666666665,4.693721557971013,2.22,9.2,6.739999999999999,8.590643478260874,3.99,12.39
1700,2025-09-07,DE-HH,174,4.4675,0.2926195652173918,3.62,5.26,5.8875,0.2003065217391304,5.3,6.62
1701,2025-09-08,DE-HH,96,6.019166666666667,2.861425362318844,4.17,10.45,7.588333333333334,3.068405797101448,5.78,12.55
1702,2025-09-09,DE-HH,62,9.8475,22.628071739130444,4.19,15.98,11.73625,27.47028532608697,4.96,18.21
1703,2025-09-10,DE-HH,65,4.510416666666667,3.5822911231884054,1.76,6.89,5.697500000000001,5.268541304347828,2.18,8.48
1704,2025-09-11,DE-HH,64,4.116666666666666,9.12567536231884,1.13,9.28,4.94875,10.57550706521739,1.39,10.38
1705,2025-09-12,DE-HH,24,1.34375,0.0452940217391304,0.88,1.81,2.3041666666666667,0.2593905797101448,1.45,3.17
1706,2025-09-13,DE-HH,6,1.336666666666667,0.2402057971014494,0.58,1.96,2.103333333333333,0.894927536231884,0.96,3.26
1707,2025-09-14,DE-HH,610,1.5179166666666666,0.501069384057971,0.57,2.9,2.5170833333333333,1.2192389492753624,0.97,4.41
1708,2025-09-15,DE-HH,973,1.2204166666666667,0.1407172101449276,0.61,1.8,1.9579166666666667,0.6307476449275363,0.79,3.07
1709,2025-09-16,DE-HH,16,0.8666666666666667,0.0616492753623188,0.54,1.38,1.5941666666666665,0.3600340579710145,0.69,2.54
1710,2025-09-17,DE-HH,788,2.3945833333333333,1.3487737318840578,1.06,4.79,3.737083333333333,2.765891123188406,2.01,6.82
1711,2025-09-18,DE-HH,0,3.282083333333333,0.6306172101449277,1.83,5.03,5.1725,2.7391934782608693,2.37,8.08
1712,2025-09-19,DE-HH,104,8.05625,1.382754891304348,5.69,9.66,11.051666666666668,1.5151536231884046,8.93,13.12
1713,2025-09-20,DE-HH,197,10.2125,0.8479413043478263,8.99,12.2,12.215416666666668,0.935321557971014,11.08,14.24
1714,2025-09-21,DE-HH,352,2.8041666666666667,5.762512318840581,1.04,9.42,3.905,5.465886956521739,1.61,10.61
1715,2025-09-22,DE-HH,85,1.1033333333333333,0.1773623188405797,0.53,1.75,3.6,1.8991565217391304,1.72,5.42
1716,2025-09-23,DE-HH,119,1.6629166666666668,0.5606824275362314,0.79,3.14,3.68,1.9914782608695665,1.81,6.09
1717,2025-09-24,DE-HH,106,1.2604166666666667,0.1142041666666666,0.73,2.08,2.3545833333333333,0.4476172101449274,1.42,3.65
1718,2025-09-25,DE-HH,86,1.2525,0.0588891304347826,0.92,1.65,2.04375,0.1328244565217391,1.65,2.79
1719,2025-09-26,DE-HH,1848,2.7604166666666665,0.2982998188405797,1.7,3.78,3.780416666666667,0.5803693840579709,2.24,5.15
1720,2025-09-27,DE-HH,173,4.95125,1.6658722826086958,2.43,6.81,6.432916666666666,3.3256998188405795,2.98,9.0
1721,2025-09-28,DE-HH,159,8.185416666666667,1.4299911231884066,6.43,11.09,10.37375,2.280789673913044,7.86,13.73
1722,2025-09-29,DE-HH,64,9.678333333333333,3.452684057971023,7.24,12.0,12.145416666666668,5.730060688405797,8.57,14.77
1723,2025-09-30,DE-HH,731,4.9325,7.880689130434784,1.64,8.6,6.55875,12.097211413043471,2.72,11.21
1724,2025-10-01,DE-HH,273,4.310416666666667,3.89201286231884,2.07,7.88,5.906666666666666,6.3851710144927525,3.21,10.41
1725,2025-10-02,DE-HH,43,6.6554166666666665,3.593347644927536,4.79,10.18,8.20375,5.420989673913047,5.64,12.38
1726,2025-10-03,DE-HH,246,6.708333333333333,10.14010144927536,2.51,11.38,7.820833333333333,12.74246014492753,3.06,12.92
1727,2025-10-04,DE-HH,52,2.0379166666666664,3.200521557971014,0.5,5.96,2.2258333333333336,3.3723818840579707,0.52,6.5
1728,2025-10-05,DE-HH,94,0.7833333333333333,0.1527884057971014,0.5,1.74,1.1516666666666666,0.2198927536231882,0.55,2.28
1729,2025-10-06,DE-HH,42,1.8595833333333331,0.1394911231884057,1.37,2.74,3.5087500000000005,2.862933152173912,1.73,6.94
1730,2025-10-07,DE-HH,20,10.88625,9.603215760869563,3.67,16.23,15.280833333333334,21.32372971014493,4.87,20.55
1731,2025-10-08,DE-HH,49,13.66875,61.42855054347824,3.35,23.21,16.580833333333334,78.34619057971015,4.68,25.99
1732,2025-10-09,DE-HH,728,4.102083333333334,4.875617210144929,1.65,7.23,7.459583333333334,2.268265036231887,5.2,9.19
1733,2025-10-10,DE-HH,156,3.874166666666667,2.705112318840577,2.33,7.14,8.803333333333333,4.209605797101447,5.73,12.3
1734,2025-10-11,DE-HH,463,2.089583333333333,0.4959954710144928,1.35,3.58,5.254166666666666,5.9750688405797066,2.6,10.58
1735,2025-10-12,DE-HH,414,2.3591666666666664,0.144790579710145,1.81,2.9,5.081666666666667,1.0752492753623188,3.57,6.44
1736,2025-10-13,DE-HH,212,3.272083333333333,1.2245998188405791,2.27,6.45,6.175,2.9265739130434776,4.37,10.48
1737,2025-10-14,DE-HH,123,4.559583333333333,8.734021557971019,1.08,8.35,6.788333333333333,15.414292753623196,1.88,11.4
1738,2025-10-15,DE-HH,140,3.64625,4.344633152173913,1.43,6.48,5.8741666666666665,6.8345557971014514,2.87,9.55
1739,2025-10-16,DE-HH,280,2.0620833333333333,0.4179824275362317,1.3,3.26,3.4404166666666662,1.0933954710144929,2.04,5.09
1740,2025-10-17,DE-HH,118,1.9479166666666667,0.667069384057971,1.03,3.03,3.610833333333333,1.366668840579711,2.17,5.07
1741,2025-10-18,DE-HH,441,3.6954166666666666,1.708660688405797,1.76,6.41,5.834166666666667,2.4849471014492748,3.75,9.35
1742,2025-10-19,DE-HH,101,7.234166666666667,1.9568688405797108,4.99,9.56,9.032916666666669,2.556082427536233,6.85,11.74
1743,2025-10-20,DE-HH,266,9.255833333333332,10.442077536231889,4.76,13.33,10.170416666666666,12.96737807971014,5.05,14.53
1744,2025-10-21,DE-HH,66,1.6104166666666666,2.563604166666668,0.5,5.69,2.055,2.9713304347826086,0.54,6.21
1745,2025-10-22,DE-HH,95,2.5541666666666667,1.046607971014493,1.63,5.2,3.9254166666666666,2.0137824275362326,2.39,7.28
1746,2025-10-23,DE-HH,67,1.99125,4.173263586956521,0.5,5.49,2.4825,6.794132608695653,0.53,7.07
1747,2025-10-24,DE-HH,273,0.6541666666666667,0.029581884057971,0.5,1.11,1.2379166666666668,0.2638954710144927,0.51,1.95
1748,2025-10-25,DE-HH,33,0.7733333333333333,0.0810927536231884,0.5,1.26,1.36875,0.2924635869565217,0.76,2.34
1749,2025-10-26,DE-HH,8,1.3428,1.383829333333333,0.5,3.92,2.2136,4.0949740000000014,0.55,6.46
1750,2025-10-27,DE-HH,69,0.6675,0.042645652173913,0.5,1.1,1.10625,0.4477722826086956,0.51,3.08
1751,2025-10-28,DE-HH,0,1.9958333333333331,2.073816666666666,0.53,4.91,3.2154166666666666,3.3070693840579723,0.86,6.77
1752,2025-10-29,DE-HH,88,4.349166666666666,12.804590579710146,0.99,9.9,6.489166666666667,20.99868623188407,2.07,13.52
1753,2025-10-30,DE-HH,21,1.99875,2.715785326086956,0.5,7.01,3.1045833333333337,5.743025905797103,0.78,10.33
1754,2025-10-31,DE-HH,944,9.97,3.213226086956524,7.58,13.12,12.630416666666669,5.587612862318842,9.47,16.81
1755,2025-11-01,DE-HH,390,7.323333333333333,12.778501449275362,2.96,11.72,8.643333333333333,17.83210144927536,3.47,13.78
1756,2025-11-02,DE-HH,293,2.966666666666667,2.6514057971014484,0.89,5.34,4.414166666666667,3.752877536231885,1.69,7.18
1757,2025-11-03,DE-HH,9,5.87375,13.160372282608693,1.88,12.01,8.505416666666667,17.229078079710145,3.6,15.59
1758,2025-11-04,DE-HH,54,2.759583333333333,0.1998737318840578,2.14,3.47,5.065416666666667,0.3484519927536232,4.21,6.03
1759,2025-11-05,DE-HH,118,8.972916666666666,5.911099818840585,3.73,11.94,11.419583333333334,7.025560688405795,5.75,14.38
1760,2025-11-06,DE-HH,59,16.559166666666666,16.500781884057965,12.66,27.38,19.319166666666668,20.14714710144927,15.01,30.84
1761,2025-11-07,DE-HH,90,41.34166666666667,45.800744927536286,29.12,52.84,45.63958333333333,56.40700416666667,32.45,57.73
1762,2025-11-08,DE-HH,553,41.8075,56.91883695652172,32.59,52.7,46.24125,52.6532375,37.23,56.76
1763,2025-11-09,DE-HH,1043,30.08791666666667,222.3289302536232,9.36,45.44,32.87583333333333,251.69623405797088,11.18,49.15
1764,2025-11-10,DE-HH,141,14.053333333333333,33.27517971014492,6.1,23.82,17.135833333333334,46.561112318840586,7.82,28.93
1765,2025-11-11,DE-HH,39,4.847083333333333,3.810378079710144,2.15,7.71,6.62,2.786669565217393,3.75,9.34
1766,2025-11-12,DE-HH,24,8.07875,4.322176630434782,4.67,11.28,10.63875,4.806498369565218,6.7,14.1
1767,2025-11-13,DE-HH,223,8.7825,4.460463043478256,5.2,11.89,20.87625,65.12465054347824,9.54,31.09
